run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1988Q4,1.6709780215442769,1.5562086673127298,1.671911470028238,1.7831979243832163,1.2812786556461726,0.8063533418312021,1.2676038405140932,1.7780021735155322,0.389699365898105,-0.10447523836230839,0.40207010866538084,0.8632133008181283
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1989Q1,1.3279486594452903,0.6160275050301951,1.3918504669632568,1.950633506925587,1.2524366842353665,0.789396712131119,1.238305768753119,1.7446992782869741,0.07551197520992363,-0.792111510197501,0.15731834295846342,0.6423114109187615
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1989Q2,0.9529718189071198,0.09577202651126514,0.9506954828500654,1.7938421542550502,1.22886668705637,0.7513480216072144,1.2189484845126914,1.7180564138762509,-0.27589486814924835,-0.7019832303690666,-0.28059040691767406,0.1463956160630586
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1989Q3,1.0411546828353284,0.22742578507821368,0.9681446856189424,2.2338375364752436,1.204089101077268,0.7555969506825233,1.201989114701007,1.6501969636396614,-0.16293441824194244,-0.7577949426898942,-0.2367915472824168,0.7217545233402866
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1989Q4,1.3186202315729472,1.2076674068006172,1.3177493077442404,1.4355150631448483,1.1786500505098076,0.7970259135355007,1.1808651232207283,1.5571567595584372,0.13997018106313674,-0.24330397459525194,0.13295627063514015,0.5265060950727367
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1990Q1,1.3790597557410715,0.49696563279512335,1.461898803769409,2.0706164600568386,1.1861617442109007,0.7579085891314848,1.1895492593171557,1.6067115123588671,0.1928980115301703,-0.6979735332297459,0.2650217955592796,0.7840935421706611
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1990Q2,1.1720038664710684,0.4009596019112727,1.190842753622589,1.9278446124248834,1.2000381590989655,0.7586861415923372,1.2051109632616783,1.6373243361778145,-0.028034292627894877,-0.4090730112289064,-0.018222077785246746,0.36186011841162424
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1990Q3,1.0376146755626436,0.396706898610945,0.9943399056122482,1.9608158753606793,1.2156849048647556,0.7875113489156185,1.22645242061521,1.6335025119567848,-0.17807022930211341,-0.744555375172746,-0.23753591552433473,0.6733643690296925
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1990Q4,1.1521100348685127,1.0415502251123296,1.151766711035891,1.2641055509413803,1.2252433877859077,0.8472504953495748,1.2335862375562388,1.6193079832450445,-0.07313335291739077,-0.4595366989767526,-0.08092023479851912,0.3020483726171351
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1991Q1,1.3770304711820516,0.39169000136148613,1.4535556499073352,2.1343925356778186,1.248363276831808,0.7958246242748109,1.2627605030971638,1.6841429656991385,0.12866719435024287,-0.6646970681672626,0.18814272705877674,0.6533261757280646
