pi_cpi,Epi,Epi_spf_gdp,Epi_spf_cpi,pi_cpi_core,pi_pce_core,pi_pce,pi_ppi,N_Gustavo,N_Gustavo_BN_cycle,N_Gustavo_BN_trend,N_TNIC,N_TNIC_BN_cycle,N_TNIC_BN_trend,output_BN,output_gap_BN,output_trend_BN,output,unemp_gap,oil,markup,markup_BN_inv,markup_inv,pi_cpi_prev,pi_ppi_prev,pi_cpi_core_prev,pi_pce_prev,pi_pce_core_prev,unemp_gap_prev,markup_BN_inv_prev,markup_inv_prev,output_gap_BN_prev,DATE
3.607085346215788,4.730811133333333,4.329,4.3497,4.38560039699647,3.861151716476563,3.3635777364828368,-0.6401814808762563,8.769732525927418,0.6735176342890205,8.090358306308712,,,,904.485107421875,1.6808304906468623,902.8042769312282,4.439680613201364,-1.172370065,-0.12157354891117489,1.6409092228441158,0.078616602340503,0.609418,3.641092327698292,-0.06387117377798512,4.562097897629602,3.5187921661054222,4.162962119254043,-1.7617443550000003,-0.1006959761715912,0.60863,2.205211051788821,1985-06-30 23:59:59.999999
3.3524904214559337,4.432692733333334,4.2132,4.2497,4.028750635585787,3.949174505126196,3.3780307297213596,-1.0915221579961387,9.086499785080251,0.8840317695468347,8.196219305489812,,,,906.0007934570312,1.8016453972484372,904.1991480597828,4.454837873575192,-1.0843575369999998,-0.07938592771061437,1.6479311383513606,-0.1020742676370135,0.606821,3.607085346215788,-0.6401814808762563,4.38560039699647,3.3635777364828368,3.861151716476563,-1.172370065,0.078616602340503,0.609418,1.6808304906468623,1985-09-30 23:59:59.999999
3.5137701804368593,4.229588733333333,3.9744,3.8497,4.169512333405034,3.9553746864579242,3.4563016476799824,-0.22504901818743983,9.258725726066478,0.9747357000413239,8.28387425827802,,,,906.7415161132812,1.2466399057804456,905.4948762075009,4.462244865403884,-0.6982033120000004,0.027626985881542332,1.62842703709197,0.5918369259604795,0.61409,3.3524904214559337,-1.0915221579961387,4.028750635585787,3.3780307297213596,3.949174505126196,-1.0843575369999998,-0.1020742676370135,0.606821,1.8016453972484372,1985-12-31 23:59:59.999999
3.105395232120456,3.8091589000000003,3.3333,3.5871,4.155570093130745,3.6731279092653946,2.9905797614862006,-1.4854697047459453,9.312561005764033,0.9676657025216865,8.347485499328176,,,,907.6708984375,0.9750764029056812,906.6958220345944,4.471539016957498,-1.513547246,-0.49483442063969907,1.6297143496837507,0.4474786244909622,0.613604,3.5137701804368593,-0.22504901818743983,4.169512333405034,3.4563016476799824,3.9553746864579242,-0.6982033120000004,0.5918369259604795,0.61409,1.2466399057804456,1986-03-31 23:59:59.999999
1.6785825303077484,3.1109216333333336,3.1524,3.4112,3.9356138160830056,3.49300398153507,2.0765968417935987,-3.4188861048497166,9.354983350076479,0.9479016625363258,8.40332363701241,,,,908.1202392578124,0.3617301265201597,907.7585091312923,4.476031872502573,-1.1293208849999994,-0.7105567344554578,1.6249695373327788,0.5078016955221913,0.615396,3.105395232120456,-1.4854697047459453,4.155570093130745,2.9905797614862006,3.6731279092653946,-1.513547246,0.4474786244909622,0.613604,0.9750764029056812,1986-06-30 23:59:59.999999
1.6682113067655324,3.455024,2.6155,3.4999,3.990115475879019,3.1563042434980204,1.8228851213545116,-3.2142752783270168,9.382882329750618,0.9183459651009208,8.456098876304878,,,,909.0723266601562,0.3172557030305767,908.7550709571257,4.485553081956075,-0.8452901009999998,-0.7121034607487085,1.6176442249570282,0.6259329934458601,0.618183,1.6785825303077484,-3.4188861048497166,3.9356138160830056,2.0765968417935987,3.49300398153507,-1.1293208849999994,0.5078016955221913,0.615396,0.3617301265201597,1986-09-30 23:59:59.999999
1.3455657492354556,3.4431558,3.1115,3.6248,3.8007225962679136,3.2526347892633645,1.7309083535505643,-3.4530493707647603,9.392947506528465,0.8825149190683986,8.510231214058914,,,,909.6072998046876,-0.058766047239839,909.6660658519274,4.490902676123192,-0.5612618610000002,-0.6545074735740952,1.598639086216885,1.0963373795205225,0.625532,1.6682113067655324,-3.2142752783270168,3.990115475879019,1.8228851213545116,3.1563042434980204,-0.8452901009999998,0.6259329934458601,0.618183,0.3172557030305767,1986-12-31 23:59:59.999999
2.0383328262853606,3.380407733333333,3.7037,3.8997,3.5313804126121617,2.8094437858134036,1.9669331019270153,-0.8188100223133099,9.377054211145236,0.8205589471349466,8.568587224833294,,,,910.3463745117188,-0.1705517184276019,910.5169262301464,4.498293744116733,-1.1771155760000003,0.049194776758403336,1.5929559468529053,1.0098515687616885,0.627764,1.3455657492354556,-3.4530493707647603,3.8007225962679136,1.7309083535505643,3.2526347892633645,-0.5612618610000002,1.0963373795205225,0.625532,-0.058766047239839,1987-03-31 23:59:59.999999
3.6991745643534024,3.8432134999999996,3.9182,4.3625,3.900549059345426,3.0936105690515525,3.0343106379342455,2.671461340438541,9.33533891468434,0.7198821527575285,8.629655734667937,,,,911.4188232421876,0.0489869424372832,911.3698362997503,4.509017811637479,-0.29278898200000025,0.2938612888177392,1.599938707135518,0.4806507983782881,0.625024,2.0383328262853606,-0.8188100223133099,3.5313804126121617,1.9669331019270153,2.8094437858134036,-1.1771155760000003,1.0098515687616885,0.627764,-0.1705517184276019,1987-06-30 23:59:59.999999
4.162868429048916,4.1366898,4.142,4.4999,3.8925977550034574,3.300279639116832,3.4491796787543105,4.327392393853091,9.27849400460684,0.6006443825077532,8.686951437179454,,,,912.2822265625,0.0744761376900505,912.20775042481,4.517652207970555,-0.008258585000000096,0.3449854537467898,1.5969692010465395,0.3851487064697461,0.626186,3.6991745643534024,2.671461340438541,3.900549059345426,3.0343106379342455,3.0936105690515525,-0.29278898200000025,0.4806507983782881,0.625024,0.0489869424372832,1987-09-30 23:59:59.999999
4.40555220277612,4.1464479999999995,3.6195,4.3749,4.07873018109246,3.4992548200784235,3.7057136092506937,4.445870474166025,9.218589389839368,0.48555557271424654,8.73314101610423,,,,913.984619140625,0.83383590985971,913.1507832307653,4.534676045303112,0.2764748310000007,0.15098712135206593,1.5985462713081022,0.1552461712311999,0.625568,4.162868429048916,4.327392393853091,3.8925977550034574,3.4491796787543105,3.300279639116832,-0.008258585000000096,0.3851487064697461,0.626186,0.0744761376900505,1987-12-31 23:59:59.999999
3.9654144305307115,3.7101399,3.761,4.1997,4.239792896047323,3.8307308049401634,3.5511825530218477,3.8325074331020614,9.145335642432578,0.3727041350247928,8.76749395068337,2.7269619827003804,-0.17677171387961688,2.903733587262529,914.5001831054688,0.4352162012350713,914.0649669042336,4.539831558183865,-0.2386074839999992,-0.12570266279444642,1.5887218597363169,0.3812206397764088,0.629437,4.40555220277612,4.445870474166025,4.07873018109246,3.7057136092506937,3.4992548200784235,0.2764748310000007,0.1552461712311999,0.625568,0.83383590985971,1988-03-31 23:59:59.999999
3.979952830188682,4.0097212,3.9435,4.5749,4.24416558667442,4.067389943993582,3.6884567301109783,3.9024390243902474,9.052402994526025,0.2519285646773009,8.796421040129545,2.7979443977266656,-0.11052334781143297,2.9084676327674726,915.8056640625,0.7918633351323374,915.0138007273677,4.55288629585939,0.44646275599999985,-0.15278269055783333,1.5840073488493374,0.4023635155032285,0.63131,3.9654144305307115,3.8325074331020614,4.239792896047323,3.5511825530218477,3.8307308049401634,-0.2386074839999992,0.3812206397764088,0.629437,0.4352162012350713,1988-06-30 23:59:59.999999
4.142357059509916,4.349042366666667,4.1838,4.975,4.4210417438616645,4.321361917374977,3.9683055119194677,4.179729325629178,8.960030998551154,0.13647222867455863,8.822687250243842,2.84895128936292,-0.06289956848083969,2.9118507473659054,916.389892578125,0.4563283639114778,915.9335642142136,4.558728891064166,0.43164447299999953,-0.3366693975051325,1.588148918524598,0.116013109264947,0.629664,3.979952830188682,3.9024390243902474,4.24416558667442,3.6884567301109783,4.067389943993582,0.44646275599999985,0.4023635155032285,0.63131,0.7918633351323374,1988-09-30 23:59:59.999999
4.306358381502884,4.3612560333333334,4.3689,4.9,4.477752494816034,4.4218451057616015,4.116274363356887,4.159666689066599,8.891036114601427,0.04253756127593267,8.848517854810245,2.868597520864434,-0.044551479676423256,2.91314889220309,917.7135620117188,0.817971554296712,916.895590457422,4.5719654604382,0.7168899800000004,-0.2824450401663281,1.5929589655584775,-0.1407941477833049,0.627763,4.142357059509916,4.179729325629178,4.4210417438616645,3.9683055119194677,4.321361917374977,0.43164447299999953,0.116013109264947,0.629664,0.4563283639114778,1988-12-31 23:59:59.999999
4.674505305420129,4.4704927,4.5564,4.8499,4.566466202004094,4.546359153189794,4.471851423427475,5.8854410262773715,8.842107122610344,-0.033189907952275284,8.87460620875877,2.8685103764781483,-0.044551569492904966,2.913061858374772,918.724853515625,0.8398948436570781,917.8849586719679,4.582078104364412,0.20214724499999992,0.05184360165632196,1.6073607426048577,-0.6601453800716576,0.622138,4.306358381502884,4.159666689066599,4.477752494816034,4.116274363356887,4.4218451057616015,0.7168899800000004,-0.1407941477833049,0.627763,0.817971554296712,1989-03-31 23:59:59.999999
5.160192798412244,4.646520833333333,4.5777,4.9123,4.436000740967394,4.2479167797154105,4.709575134895072,5.915492957746471,8.796772967196858,-0.1037474936011036,8.90044692468881,2.8683061639979743,-0.044557050599657366,2.9128631742612168,919.4850463867188,0.6375569511410752,918.8474894355777,4.589680132164759,0.587361875,0.11352090879944132,1.6228749848909152,-1.0765671072486616,0.61619,4.674505305420129,5.8854410262773715,4.566466202004094,4.471851423427475,4.546359153189794,0.20214724499999992,-0.6601453800716576,0.622138,0.8398948436570781,1989-06-30 23:59:59.999999
4.705882352941182,4.158419466666667,4.3205,4.65,4.28479827211623,3.842387329136443,4.0745193889582865,4.074074074074074,8.76316530560141,-0.1608541640965961,8.924626418025415,2.868097006857798,-0.04456266442214439,2.912659679347712,920.2230224609376,0.4496676226017765,919.7733548383359,4.597060188681848,0.5724789120000002,0.19273414586641469,1.625478978887902,-0.939670729406198,0.615203,5.160192798412244,5.915492957746471,4.436000740967394,4.709575134895072,4.2479167797154105,0.587361875,-1.0765671072486616,0.61619,0.6375569511410752,1989-09-30 23:59:59.999999
4.627320587420347,3.9610466666666664,3.9844,4.225,4.285813673555605,3.6443874415230226,3.851770457197734,3.993548387096779,8.749949194326577,-0.19546899515865734,8.945436502117888,2.8680000134863,-0.04456526774503142,2.9125653117457886,920.4197998046876,-0.167200564993752,920.5870003696814,4.599028061702809,0.6574444820000007,0.280269944148376,1.6131760507373631,-0.3010489425341434,0.619895,4.705882352941182,4.074074074074074,4.28479827211623,4.0745193889582865,3.842387329136443,0.5724789120000002,-0.939670729406198,0.615203,0.4496676226017765,1989-12-31 23:59:59.999999
5.232876712328771,4.192014733333333,4.0217,4.3499,4.4936323991453975,3.7033022470449595,4.147840020535742,3.2154543733604823,8.75071372503428,-0.21415958993800502,8.963064271347486,2.8744823934817436,-0.040699628604443316,2.9152462658069784,921.5067749023438,0.1000498441326681,921.4067250582111,4.6098975941649005,-0.05779268200000054,0.11403359691125559,1.6128748779517204,-0.1694806873436872,0.620011,4.627320587420347,3.993548387096779,4.285813673555605,3.851770457197734,3.6443874415230226,0.6574444820000007,-0.3010489425341434,0.619895,-0.167200564993752,1990-03-31 23:59:59.999999
4.583445672688047,4.190723366666667,3.8168,4.1998,4.719292742030312,3.908635112990577,3.7153850199214133,1.3590425531914807,8.752940660680963,-0.22963560267141547,8.979335006846213,2.8917308181267347,-0.03027823570881562,2.922185144886568,921.8690795898438,-0.306295644298229,922.1753752341419,4.61352072300174,0.42672015499999993,-0.1739212734667399,1.6072534714516131,0.1152889352579188,0.622179,5.232876712328771,3.2154543733604823,4.4936323991453975,4.147840020535742,3.7033022470449595,-0.05779268200000054,-0.1694806873436872,0.620011,0.1000498441326681,1990-06-30 23:59:59.999999
5.5644729802033055,4.310160833333334,4.384,4.4494,5.238893969329084,4.1738202718010875,4.3904221801668974,3.618327402135235,8.756456781405518,-0.24023093349891148,8.993619826567162,2.9157596415677443,-0.015461871994624673,2.9314236579600053,921.9356689453124,-0.8915265455911472,922.8271954909035,4.6141863182373575,0.11094098900000038,0.26538059426639915,1.605940296653394,0.1866629390204555,0.622688,4.583445672688047,1.3590425531914807,4.719292742030312,3.7153850199214133,3.908635112990577,0.42672015499999993,0.1152889352579188,0.622179,-0.306295644298229,1990-09-30 23:59:59.999999
6.276483050847448,4.950467133333333,4.2649,4.5114,5.177868381341799,4.097506745980972,4.9185275148594165,6.233991828631691,8.76102193127234,-0.2441735598175101,9.00514305556826,2.94201857475638,0.0012506020378730172,2.9407719451990424,921.0210571289062,-2.202610564166364,923.2236676930726,4.6050405775892855,-0.10516581999999985,0.3880765488170397,1.5897977287120932,0.7349241115599304,0.629011,5.5644729802033055,3.618327402135235,5.238893969329084,4.3904221801668974,4.1738202718010875,0.11094098900000038,0.1866629390204555,0.622688,-0.8915265455911472,1990-12-31 23:59:59.999999
5.259047123145022,3.8844827333333334,3.4944,3.6624,5.35251673724062,3.8351736688753135,4.005502076562895,2.591266375545853,8.77137165362925,-0.23901199723375266,9.013092072914416,2.970374349213312,0.020949915042928074,2.9492310699112734,920.5520629882812,-2.8536420533113844,923.4057050415927,4.600350188440778,-1.521628615,-0.04884197898329923,1.5987801590132305,0.2844112013725072,0.625477,6.276483050847448,6.233991828631691,5.177868381341799,4.9185275148594165,4.097506745980972,-0.10516581999999985,0.7349241115599304,0.629011,-2.202610564166364,1991-03-31 23:59:59.999999
4.84660995101831,3.6586261666666666,3.3824,3.8375,4.9554609028606755,3.49376231187728,3.6456725775702914,1.7204131790471644,8.79185897851584,-0.22472308210828484,9.019052805068071,3.006351488841562,0.04766132252065557,2.9585248534701574,921.3286743164062,-2.2773279428272906,923.6060022592335,4.608116840334841,-1.0384676800000001,0.10083951079084041,1.603368547624587,0.0469512274835038,0.623687,5.259047123145022,2.591266375545853,5.35251673724062,4.005502076562895,3.8351736688753135,-1.521628615,0.2844112013725072,0.625477,-2.8536420533113844,1991-06-30 23:59:59.999999
3.8520020273694833,3.7354418000000003,3.3528,3.7724,4.558951292141877,3.383020679725224,3.059866220367091,-0.2867765118016341,8.820824594331526,-0.2035996780458115,9.025378931199294,3.051731616521788,0.08177505309159183,2.969905389630448,921.832763671875,-1.9955617647420143,923.828325436617,4.613157700688247,-0.9556946839999991,-0.23953645925017852,1.606569462759848,-0.1046475866217815,0.622444,4.84660995101831,1.7204131790471644,4.9554609028606755,3.6456725775702914,3.49376231187728,-1.0384676800000001,0.0469512274835038,0.623687,-2.2773279428272906,1991-09-30 23:59:59.999999
2.9653625716421717,3.5455317333333336,3.193,3.5499,4.346215026777678,3.3316346462902047,2.4692211968686983,-3.031693460251783,8.85607065141196,-0.17838934568540515,9.034460259709695,3.10772727077068,0.1232031224966795,2.9845245870601977,922.1807250976562,-1.865969261742601,924.0466943593989,4.616637089036354,-1.0733123120000005,-0.4112053331097867,1.6002890285155356,0.0951424840752982,0.624887,3.8520020273694833,-0.2867765118016341,4.558951292141877,3.059866220367091,3.383020679725224,-0.9556946839999991,-0.1046475866217815,0.622444,-1.9955617647420143,1991-12-31 23:59:59.999999
2.893890675241151,3.4001520333333333,3.2498,3.3999,3.7828377204799146,3.2104156792758687,2.5695583747218365,-1.3339916742574398,8.916452706896616,-0.1339686673764683,9.050733950647158,3.2075439462473403,0.20013085835321245,3.007228858381952,923.370849609375,-1.0221575792487856,924.3930071886238,4.6285385074577805,-2.3913141070000004,-0.16977813973909317,1.5960876252720992,0.2037254655370248,0.626532,2.9653625716421717,-3.031693460251783,4.346215026777678,2.4692211968686983,3.3316346462902047,-1.0733123120000005,0.0951424840752982,0.624887,-1.865969261742601,1992-03-31 23:59:59.999999
3.0735185640521134,3.4443123,3.1074,3.5249,3.749580065648672,3.1457584803352034,2.687178714048777,0.7454858125537367,9.00931295932964,-0.06458001075013997,9.074771043400586,3.3531301470456722,0.3127093034711086,3.039953110134694,924.4493408203124,-0.4419084007102567,924.8912492210227,4.639323176050492,-1.9096845129999993,-0.009812488544549858,1.6023746989510659,-0.0584171696411719,0.624074,2.893890675241151,-1.3339916742574398,3.7828377204799146,2.5695583747218365,3.2104156792758687,-2.3913141070000004,0.2037254655370248,0.626532,-1.0221575792487856,1992-06-30 23:59:59.999999
3.0746705710102518,3.1331306666666663,2.7909,3.325,3.4399093542266,2.840074779798485,2.6457117403787755,1.4931156518819044,9.113590814948857,0.011639743194272245,9.102966786803066,3.495761163494568,0.4160714510020332,3.0791669274235702,925.4326171875,-0.0797540137081484,925.5123712012081,4.649155779049236,-1.9283991129999993,-0.029836156285757198,1.605954592995424,-0.1677793609406429,0.622683,3.0735185640521134,0.7454858125537367,3.749580065648672,2.687178714048777,3.1457584803352034,-1.9096845129999993,-0.0584171696411719,0.624074,-0.4419084007102567,1992-09-30 23:59:59.999999
3.1219748305905126,3.0162698666666667,2.7066,3.2499,3.408646291881201,2.7859383969479623,2.61911825510861,1.3765453872824462,9.20549457902483,0.0744697570019405,9.131044070096285,3.5822587330834237,0.4617980440542227,3.1204507700261988,926.4700317382812,0.215844043699809,926.2541876945814,4.659530332772552,-1.4474250579999994,-0.09030878010413446,1.6169059575125027,-0.4980569684018064,0.618465,3.0746705710102518,1.4931156518819044,3.4399093542266,2.6457117403787755,2.840074779798485,-1.9283991129999993,-0.1677793609406429,0.622683,-0.0797540137081484,1992-12-31 23:59:59.999999
3.173076923076956,2.9790463999999997,2.7802,3.2125,3.4013827425038556,2.7117266205591406,2.587462402988372,2.1285591026747097,9.28788235064779,0.12606795621982977,9.159062345118047,3.6145939541356533,0.45014732355061593,3.1648982597177198,926.6368408203124,-0.3548604353493632,926.9917012556617,4.661198378034612,-2.166132859,0.015990107241285578,1.622375724082892,-0.5584773407829381,0.61638,3.1219748305905126,1.3765453872824462,3.408646291881201,2.61911825510861,2.7859383969479623,-1.4474250579999994,-0.4980569684018064,0.618465,0.215844043699809,1993-03-31 23:59:59.999999
3.125,2.8471689333333337,2.7558,3.3749,3.373184129728024,2.7641203913914225,2.595277056220624,1.9911749895448416,9.373267243689007,0.17784585730991834,9.189718947909425,3.637228619589612,0.4213127748855994,3.216222493585754,927.2173461914062,-0.5108442639923386,927.7281904553986,4.667003206808037,-1.4857550650000002,-0.0999613509800561,1.6119612333386257,-0.0578030524224384,0.620362,3.173076923076956,2.1285591026747097,3.4013827425038556,2.587462402988372,2.7117266205591406,-2.166132859,-0.5584773407829381,0.61638,-0.3548604353493632,1993-06-30 23:59:59.999999
2.817234848484862,2.7791416666666664,3.0522,3.3,3.1945857761106033,2.7315347464309525,2.3935102900694893,0.8484138902322025,9.444290478186307,0.21812311100410697,9.220321368469108,3.656235422555796,0.3859421053429246,3.2702915945007636,927.693359375,-0.7506656897694841,928.4440250647694,4.671763407282799,-1.2055596890000002,-0.2245731441238048,1.619179744700808,-0.2413988807479566,0.617597,3.125,1.9911749895448416,3.373184129728024,2.595277056220624,2.7641203913914225,-1.4857550650000002,-0.0578030524224384,0.620362,-0.5108442639923386,1993-09-30 23:59:59.999999
2.7693029805210045,2.745790766666667,2.8332,3.03,3.0800905131588507,2.5144251135923668,2.2718779427258085,0.9055188274931458,9.482275365467345,0.23444503962509577,9.24772482230951,3.677827146959175,0.3556703683583076,3.322153484127859,929.0443725585938,-0.1876435229400908,929.2320160815339,4.685273230302874,-0.7254854850000001,-0.24627488333762937,1.6274969901922443,-0.4362908726825925,0.61444,2.817234848484862,0.8484138902322025,3.1945857761106033,2.3935102900694893,2.7315347464309525,-1.2055596890000002,-0.2413988807479566,0.617597,-0.7506656897694841,1993-12-31 23:59:59.999999
2.5396085740913232,2.9771223,2.7631,3.2,2.8603599866104723,2.27998838734802,2.0352910961667803,0.8448300624329441,9.493236393602169,0.22672423840733663,9.269971908148381,3.7005685215744957,0.3296522329622195,3.3696258736463367,930.010009765625,-0.0496473222297208,930.0596570878547,4.694930082335462,-1.6454669710000003,-0.3168686935383125,1.6479450520324836,-0.9854335031232384,0.606816,2.7693029805210045,0.9055188274931458,3.0800905131588507,2.2718779427258085,2.5144251135923668,-0.7254854850000001,-0.4362908726825925,0.61444,-0.1876435229400908,1994-03-31 23:59:59.999999
2.38260467268101,3.2953145,2.8924,3.275,2.7079977789747467,2.1934151297273274,1.9220938738316207,0.446025104602521,9.499497940507013,0.2091271047054996,9.28992610322892,3.722587438212985,0.30208482844615925,3.416642620716821,931.3561401367188,0.4034778356949963,930.9526623010238,4.708390903910798,-0.6654356579999989,-0.12987508142141202,1.6425200258760984,-0.5754308970412364,0.608821,2.5396085740913232,0.8448300624329441,2.8603599866104723,2.0352910961667803,2.27998838734802,-1.6454669710000003,-0.9854335031232384,0.606816,-0.0496473222297208,1994-06-30 23:59:59.999999
2.855169237854005,3.2748912333333333,3.0517,3.325,2.862346641177016,2.193145453297962,2.204029595726098,1.766680407514265,9.50545721735941,0.19110388615766732,9.310071959164297,3.7483698044009177,0.2799984583036988,3.4638182390378223,931.93896484375,0.1361842020930527,931.8027806416569,4.714219728810206,-0.48532131900000053,0.010672459890772146,1.6421825301466568,-0.3937263334522792,0.608946,2.38260467268101,0.446025104602521,2.7079977789747467,1.9220938738316207,2.1934151297273274,-0.6654356579999989,-0.5754308970412364,0.608821,0.4034778356949963,1994-09-30 23:59:59.999999
2.6033340945421424,3.6598178666666663,3.1029,3.425,2.7139151314177212,2.1864298613251343,2.0974562997478685,2.130361648444068,9.515656328247154,0.1827458988055573,9.332791705387146,3.782270004961506,0.2708920217522554,3.5112892021999627,933.0780639648438,0.4054218109992349,932.6726421538445,4.725610310676994,0.09494672299999962,0.04499424580106304,1.6542497070024227,-0.6481291070161316,0.604504,2.855169237854005,1.766680407514265,2.862346641177016,2.204029595726098,2.193145453297962,-0.48532131900000053,-0.3937263334522792,0.608946,0.1361842020930527,1994-12-31 23:59:59.999999
2.8402635764598783,3.5793374666666664,2.8929,3.4125,2.905708722289102,2.2568598152289177,2.2284290801120044,3.406301574136905,9.547844136766422,0.18940955839418827,9.361609292237858,3.8512587269512495,0.28968937571596515,3.558518892946269,933.4321899414062,-0.0506779599178202,933.4828679013241,4.729151837137806,-0.5245616579999997,0.1869565592981033,1.6478444476481062,-0.2593337443040214,0.606853,2.6033340945421424,2.130361648444068,2.7139151314177212,2.0974562997478685,2.1864298613251343,0.09494672299999962,-0.6481291070161316,0.604504,0.4054218109992349,1995-03-31 23:59:59.999999
3.0953456845910443,3.3292602000000002,2.9362,3.525,3.0318175434508987,2.178218374931795,2.2502089443070084,4.082210725383861,9.602542968811832,0.20459574773092468,9.395524484819337,3.955859761238707,0.33252297731589586,3.6066390794303693,933.7301025390624,-0.4666904063756204,934.196792945438,4.732130624602896,-0.24377861099999976,0.05399038389653921,1.6483659886866204,-0.1762136514846347,0.606661,2.8402635764598783,3.406301574136905,2.905708722289102,2.2284290801120044,2.2568598152289177,-0.5245616579999997,-0.2593337443040214,0.606853,-0.0506779599178202,1995-06-30 23:59:59.999999
2.6639802999776085,3.2447513333333333,2.5677,3.275,2.9478459362816345,2.0970567011230123,1.9432232821834816,3.4993014623823093,9.654951635432726,0.22014964497137057,9.427795579047316,4.05359058995616,0.3763937221716752,3.654864929900314,934.5772094726562,-0.3249381882595885,934.9021476609158,4.740601896863602,-0.26263945299999936,-0.062041052648147854,1.6469134700630588,-0.0543276974205446,0.607196,3.0953456845910443,4.082210725383861,3.0318175434508987,2.2502089443070084,2.178218374931795,-0.24377861099999976,-0.1762136514846347,0.606661,-0.4666904063756204,1995-09-30 23:59:59.999999
2.6263075895837984,2.955391666666667,2.3505,2.95,3.0111329145242394,2.090870584403426,1.9137286401679887,3.3219964918926426,9.678587639644823,0.227362522963537,9.451049852388165,4.099056307734806,0.39673809793669934,3.7018581455993185,935.2540283203124,-0.3423740139704962,935.5964023342829,4.747369763610533,0.11891629399999992,0.002234637801416639,1.6492871155426136,-0.0853344029383288,0.606323,2.6639802999776085,3.4993014623823093,2.9478459362816345,1.9432232821834816,2.0970567011230123,-0.26263945299999936,-0.0543276974205446,0.607196,-0.3249381882595885,1995-12-31 23:59:59.999999
2.783915156871397,2.8467725,2.3623,2.775,2.8443855816536967,1.9600829580839196,1.9803210446233344,2.322717587679146,9.670477540745079,0.21475360650991807,9.466987478580126,4.102119866642604,0.3812345959061871,3.7485672651401174,936.000244140625,-0.2708196509267127,936.2710637915517,4.754832350341532,-0.6990560280000002,0.04658569923700462,1.6507324876097242,-0.0877421471279116,0.605792,2.6263075895837984,3.3219964918926426,3.0111329145242394,1.9137286401679887,2.090870584403426,0.11891629399999992,-0.0853344029383288,0.606323,-0.3423740139704962,1996-03-31 23:59:59.999999
2.827087442472065,3.202439733333333,2.5023,2.8749,2.620087065205645,1.842000554532408,2.0689888663852685,2.3212441868841527,9.648018514878542,0.1810227785755589,9.481209490708094,4.104347483169468,0.34106752287189085,3.795500682348407,937.6544189453124,0.5864203768256671,937.0679985684867,4.77137421715044,-0.11650700000000036,0.08988874560888949,1.6610139452223405,-0.3784093060398246,0.602042,2.783915156871397,2.322717587679146,2.8443855816536967,1.9803210446233344,1.9600829580839196,-0.6990560280000002,-0.0877421471279116,0.605792,-0.2708196509267127,1996-06-30 23:59:59.999999
2.900130832969894,3.1289913000000005,2.505,3.0025,2.603031675957812,1.8220125492939943,2.085154338023898,2.3698083067092535,9.614198686554403,0.13266135045660352,9.491571017044402,4.105726904260765,0.2862862136923222,3.8399653103579,938.5474853515624,0.6386554644260714,937.9088298871363,4.780304560083152,0.0666062399999996,0.19936919169929634,1.6550965378375972,-0.0937743121700262,0.604194,2.827087442472065,2.3212441868841527,2.620087065205645,2.0689888663852685,1.842000554532408,-0.11650700000000036,-0.3784093060398246,0.602042,0.5864203768256671,1996-09-30 23:59:59.999999
3.23140316634134,3.0808319999999996,2.565,3.025,2.5450829277789744,1.8890611424690285,2.3271016510334697,2.36396821474969,9.572705926065934,0.07724006955341806,9.49559928248678,4.106199944728647,0.2282522128435298,3.8781868636070906,939.5805053710938,0.7942047061139248,938.7863006649799,4.790634715132522,0.25031952299999993,0.2741987221144937,1.6564427053212032,-0.0819441984035296,0.603703,2.900130832969894,2.3698083067092535,2.603031675957812,2.085154338023898,1.8220125492939943,0.0666062399999996,-0.0937743121700262,0.604194,0.6386554644260714,1996-12-31 23:59:59.999999
2.9449699054170164,3.1742476666666666,2.5782,3.0625,2.449141332010729,1.8887452491127554,2.2117395226272762,1.7418844022169422,9.496335674059306,-0.0014399708367191862,9.490106007717463,4.0770474760843145,0.15246206925882352,3.9124327878603467,940.223876953125,0.5727341563061266,939.6511427968188,4.797068406470598,-0.4653386510000006,0.11332868530700324,1.6453452243618336,0.3379227899829127,0.607775,3.23140316634134,2.36396821474969,2.5450829277789744,2.3271016510334697,1.8890611424690285,0.25031952299999993,-0.0819441984035296,0.603703,0.7942047061139248,1997-03-31 23:59:59.999999
2.3017902813299296,3.1893510666666667,2.423,2.9999,2.4940918788661115,1.935735181228626,1.7954628204997825,-0.4951773016357297,9.368487610373268,-0.11543342852553672,9.475375326969262,4.009063466095373,0.05223975758235725,3.945794426738998,941.8753662109376,1.2364725193637571,940.6388936915739,4.813583457473272,0.31965275899999934,-0.11156033825026146,1.656726229318195,-0.0514137029043093,0.6036,2.9449699054170164,1.7418844022169422,2.449141332010729,2.2117395226272762,1.8887452491127554,-0.4653386510000006,0.3379227899829127,0.607775,0.5727341563061266,1997-06-30 23:59:59.999999
