run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1994Q1,1.4918201859382023,0.3311880139533843,1.5968897704608176,2.067401951865204,1.7089134841460554,0.9898042924110932,1.7670758402574616,2.1636457042601562,-0.21709329820785087,-0.7448235636851525,-0.17610225997068474,0.1399043273900366
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1994Q2,1.7052556475272598,0.14226470556906642,1.824718107734643,2.474727269262285,1.7476338382319654,0.9662867824413485,1.8005682987805436,2.2020955495384813,-0.04237819070470484,-0.8041312200876334,0.012870700556555446,0.34018509389762935
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1994Q3,2.010685639328004,1.386055189139399,2.0153314074156787,2.616444624328475,1.788637001586504,0.9734187464141745,1.8491071355047168,2.2297322995885644,0.22204863774149713,-0.1566765194027541,0.19008695628499414,0.7240865978819173
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1994Q4,1.9420607936688337,1.8277543441052673,1.9437104873035023,2.0510528927985963,1.8290169659871045,0.9689394981633569,1.9023777647683047,2.202430542265406,0.11304382768172444,-0.24659656344197298,0.03838508705399716,0.9822051439150127
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1995Q1,1.609372090789164,0.4789484955776738,1.7005058700483269,2.2036501863309628,1.81902194121928,0.9563629323548984,1.8856225360811707,2.2590484993036077,-0.20964985043011372,-0.6907023331356349,-0.18050696239285405,0.15955475188621362
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1995Q2,1.6512601905296789,-0.08732054634958301,1.8012467539152115,2.3887323187673872,1.8077287430241293,0.9353419192050617,1.870690586268755,2.2506851828898813,-0.156468552494454,-1.020914021200633,-0.07821515265034851,0.20683295864130352
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1995Q3,1.990773938201333,1.2755612393607982,2.0308249493196273,2.5243167093604697,1.7992355193525682,0.8929319255091611,1.866230013256839,2.239995726954917,0.19153841884876055,-0.15085596377299054,0.16702663675111815,0.6259538710839732
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1995Q4,1.993105097815858,1.885925825422616,1.992480465030027,2.1049696293062277,1.7919585643254679,0.8832673594291466,1.8747119128695295,2.1513182054036695,0.20114653349039688,-0.145780422588839,0.1158150690008155,1.1022102296391643
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1996Q1,1.6286783257840514,0.6381900539406788,1.6967363025319084,2.2366116939662795,1.7976928680522406,0.8537541550987344,1.861778322596059,2.243288662769683,-0.16901454226819446,-0.5744294811836127,-0.1516737064676821,0.1679376655727426
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1996Q2,1.5400474696939332,-0.3109454239034752,1.6991428254279806,2.3190671797097298,1.8048301798426372,0.8641558283679495,1.8677191641296376,2.2756492865460687,-0.2647827101487008,-1.1550508999182243,-0.18333339393860984,0.11471827280464941
