run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_dynamic_output_gap_bn_full_baseline_20260623_025331,hsa_dynamic,output_gap_bn_full,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,0.9121291683784734,0.11577184467672298,0.66384130644145,1.1180470693652076,1.0,0.0
hsa_dynamic_output_gap_bn_full_baseline_20260623_025331,hsa_dynamic,output_gap_bn_full,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,0.01728476953417654,0.10159449556737425,-0.17708448295205242,0.23547261500624533,0.551875,0.448125
hsa_full_output_gap_bn_baseline_20260622_131737,hsa_full,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6623576043897899,0.05465698419048067,0.5625316885811991,0.7575000641226114,1.0,0.0
hsa_full_output_gap_bn_baseline_20260622_131737,hsa_full,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.24757691913077357,0.18427885399526928,-0.03924071823703064,0.5474474790341604,0.9,0.1
hsa_full_output_gap_bn_baseline_20260622_131737,hsa_full,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.0009645121901654174,0.0009532318497475304,-0.002309143664778376,0.000511656948244175,0.2,0.8
hsa_full_output_gap_bn_baseline_20260622_131737,hsa_full,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.10090551818228528,0.17953359506409508,-0.1749177578254083,0.40862507672565257,0.65,0.35
hsa_full_output_gap_bn_baseline_20260622_131737,hsa_full,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,gamma,change in theta_t per +10 log-point Nbar deviation,-0.0002556963812046744,0.0008574524550045054,-0.0017120268634425314,0.0011800777837351517,0.5,0.5
hsa_full_output_gap_bn_baseline_20260622_131737,hsa_full,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.191203467174778,0.11279101286787234,1.0032212254267983,1.3881561003717557,1.0,0.0
hsa_full_output_gap_bn_baseline_20260622_131737,hsa_full,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.26894766287337213,0.11958707960579942,-0.47016126012532533,-0.06665601766816096,0.0,1.0
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6605763403962321,0.059947038613161426,0.541228492672752,0.7761313948278669,1.0,0.0
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.06592479871791102,0.04340557054583431,-0.02004531955475357,0.1553565373130568,0.935,0.065
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.01460718014543288,0.014805065253428803,-0.043741764469071034,0.013819258047958862,0.165,0.835
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.0015441166274592743,0.06150458320859406,-0.11780979349274054,0.11986919606299004,0.501875,0.498125
