run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,kappa_t,inflation points per x point,0.03389920102304877,0.03270284437753383,-0.030199334238934023,0.09926348751325101
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,lambda_ez,shock loading,-0.12664200311860924,0.056338612649636424,-0.23898325486381722,-0.017371696515656225
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04340419028778286,0.011928558891458963,-0.06337331097313574,-0.014344103304455898
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,phi_1,AR(1) coefficient,0.9146172927519308,0.03259919939793134,0.8484522335961047,0.9790233800546501
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,rho,reported physical units,-0.21733237647334647,0.09343347648976498,-0.3899228145768777,-0.030785707561966136
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,rho_1,AR(2) coefficient,1.8075239021884264,0.04721653250368799,1.7123302229402806,1.8925861785346645
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8207890141462352,0.04553785062125773,-0.903255926020361,-0.7278015407822095
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_N,reported physical units,0.023026555371253567,0.002247938376437385,0.019054152244803012,0.027825717526994604
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_e,reported physical units,0.33474095392938436,0.02152335587382415,0.29550993509204393,0.3800660857050166
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_eps,reported physical units,0.029297357765678864,0.0033857565841326556,0.023387068780877124,0.0367885203629504
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_eta,reported physical units,0.3250514660653596,0.0204764692621561,0.28800942650961886,0.3685355337668694
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_u,reported physical units,0.04450367635470243,0.004157015624668484,0.037088784758458435,0.0533150972769575
hsa_steady_output_gap_bn_core_baseline_20260709_162638,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_zeta,reported physical units,0.577858461387127,0.03686078980800553,0.5095783029887199,0.6553436527394133
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,Nbar,reported physical units,0.21259482517233536,1.5652958598187263,-2.5648781586667893,2.280755585547863
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,Nhat,reported physical units,0.01342492284063351,0.6797369740465459,-1.4080547134332948,1.5233347892923774
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,alpha,share,0.7463507160771059,0.05000013437004306,0.650508137592535,0.8462676934316097
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.0009564766734787105,0.013869012903077276,-0.03022196334942544,0.024146068619771085
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.029425620211957,0.026597154764772882,-0.023228774657250886,0.0792380185624782
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,kappa_t,inflation points per x point,0.029951270447179292,0.0346595387927912,-0.04224719065350819,0.09612890494084823
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,lambda_ez,shock loading,-0.12706706358031508,0.05490372631074533,-0.232992245567482,-0.021232941148614144
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.030730539982552554,0.017258712111238833,-0.061718644558567126,0.005405405242486468
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,phi_1,AR(1) coefficient,0.9150665759062566,0.03343338046856918,0.848667047632978,0.9811855909107166
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,rho,reported physical units,-0.2184735813862127,0.09130426886777634,-0.39357736119088127,-0.03596233164108094
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,rho_1,AR(2) coefficient,0.31533578006547974,0.1360680021564296,0.09658900815736308,0.708440088069382
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7889965483110296,0.19841798064893437,-0.9653178000142696,-0.2177427245567253
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_N,reported physical units,0.0698529283444653,0.022153959061986347,0.03996320439212005,0.12492750042702783
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_e,reported physical units,0.335218346169698,0.02176478379491286,0.296340411306028,0.37958757138000937
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_eps,reported physical units,0.1569876960774052,0.040750920627450726,0.06790558546461968,0.24186325276283702
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_eta,reported physical units,0.32552002535585045,0.02097208244982965,0.28746615209440024,0.369223168048089
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_u,reported physical units,0.10467373767235437,0.03911179124607017,0.0567597028610323,0.20802611889339256
hsa_steady_output_gap_bn_core_baseline_annual_q4_20260709_150607,hsa_steady,output_gap_bn_core,baseline,unrestricted,sigma_zeta,reported physical units,0.5791907633216735,0.03710677013778222,0.5121484381133108,0.6589098338469979
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,Nbar,reported physical units,0.2490427410087886,1.7341280474962293,-2.727825298438868,3.4032302168450346
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,Nhat,reported physical units,-0.24905154362005283,1.2938533679129913,-3.532934965882276,1.9092081075294305
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,alpha,share,0.7696456747201137,0.04631505010352236,0.6788478271681272,0.8606158537129556
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,delta,change in kappa_t per +10 log-point Nbar deviation,0.0068629757321697115,0.007938243900315669,-0.008152549968210562,0.023433245073092607
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,kappa_0,inflation points per x point at average Nbar,0.046475280538007376,0.0199764045975648,0.012411458645312356,0.08867465707807627
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,kappa_t,inflation points per x point,0.047603676993760564,0.025233905801784452,0.0075732179863817785,0.10413257168719617
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,lambda_ez,shock loading,-0.13695424157691838,0.056226620693370324,-0.24947424445058866,-0.0320891381443619
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,n,Nbar drift in ten-log-point units,-0.044741026620385614,0.011023456337500993,-0.06397435514658979,-0.020367660817216752
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,phi_1,AR(1) coefficient,0.9110418329445712,0.033933511955546856,0.8444284688131091,0.9778083681479154
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,rho,reported physical units,-0.23503963235809536,0.09320165286892965,-0.4193902841280729,-0.05316990207532697
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,rho_1,AR(2) coefficient,1.804829370545827,0.048341028568964835,1.7052311838328866,1.8945988381621641
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,rho_2,AR(2) coefficient,-0.8182372759739621,0.04668820244025855,-0.9051144303653815,-0.7213923481282706
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,sigma_N,reported physical units,0.023091595148792686,0.002262090099336646,0.01912401179138212,0.027983262395086212
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,sigma_e,reported physical units,0.3352658474446614,0.021353873085623785,0.2976030384848059,0.3817161855202923
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,sigma_eps,reported physical units,0.029371337194940946,0.003387755230595205,0.023446845736521407,0.03673442206900226
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,sigma_eta,reported physical units,0.3241438659475557,0.020094883815933814,0.2889036920882797,0.36717785228988975
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,sigma_u,reported physical units,0.04468956896696904,0.004227983793623264,0.03744063930157493,0.0537065836121865
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_20260709_152600,hsa_steady,output_gap_bn_core,baseline,restricted_kappa,sigma_zeta,reported physical units,0.5785664718727038,0.03683470731571955,0.5126150299388057,0.656832392374185
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,Nbar,reported physical units,0.2490427410087886,1.7341280474962293,-2.727825298438868,3.4032302168450346
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,Nhat,reported physical units,-0.24905154362005283,1.2938533679129913,-3.532934965882276,1.9092081075294305
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,alpha,share,0.7696456747201137,0.04631505010352236,0.6788478271681272,0.8606158537129556
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,delta,change in kappa_t per +10 log-point Nbar deviation,0.0068629757321697115,0.007938243900315669,-0.008152549968210562,0.023433245073092607
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,kappa_0,inflation points per x point at average Nbar,0.046475280538007376,0.0199764045975648,0.012411458645312356,0.08867465707807627
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,kappa_t,inflation points per x point,0.047603676993760564,0.025233905801784452,0.0075732179863817785,0.10413257168719617
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,lambda_ez,shock loading,-0.13695424157691838,0.056226620693370324,-0.24947424445058866,-0.0320891381443619
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,n,Nbar drift in ten-log-point units,-0.044741026620385614,0.011023456337500993,-0.06397435514658979,-0.020367660817216752
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,phi_1,AR(1) coefficient,0.9110418329445712,0.033933511955546856,0.8444284688131091,0.9778083681479154
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,rho,reported physical units,-0.23503963235809536,0.09320165286892965,-0.4193902841280729,-0.05316990207532697
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,rho_1,AR(2) coefficient,1.804829370545827,0.048341028568964835,1.7052311838328866,1.8945988381621641
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,rho_2,AR(2) coefficient,-0.8182372759739621,0.04668820244025855,-0.9051144303653815,-0.7213923481282706
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,sigma_N,reported physical units,0.023091595148792686,0.002262090099336646,0.01912401179138212,0.027983262395086212
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,sigma_e,reported physical units,0.3352658474446614,0.021353873085623785,0.2976030384848059,0.3817161855202923
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,sigma_eps,reported physical units,0.029371337194940946,0.003387755230595205,0.023446845736521407,0.03673442206900226
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,sigma_eta,reported physical units,0.3241438659475557,0.020094883815933814,0.2889036920882797,0.36717785228988975
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,sigma_u,reported physical units,0.04468956896696904,0.004227983793623264,0.03744063930157493,0.0537065836121865
hsa_steady_output_gap_bn_core_baseline_restricted_kappa_t_20260709_154603,hsa_steady,output_gap_bn_core,baseline,restricted_kappa_t,sigma_zeta,reported physical units,0.5785664718727038,0.03683470731571955,0.5126150299388057,0.656832392374185
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,Nbar,reported physical units,0.2671948484875233,1.687099498258662,-2.655760052127976,3.337131169303129
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,Nhat,reported physical units,-0.2672634838411436,1.2568513757678943,-3.4745328096124126,1.8614534127570306
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,alpha,share,0.7611200663942498,0.04820600672660765,0.6656102482220697,0.854888109495215
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.01062454916418937,0.00981946063197023,-0.008817504407586208,0.03049480214251388
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.030966784206175248,0.02603931307210654,-0.020158375968181413,0.08166772869029615
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,kappa_t,inflation points per x point,0.03361843807217261,0.03345718002577488,-0.03154251258282872,0.10210344546491809
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,lambda_ez,shock loading,-0.12694484831638575,0.056341820321569,-0.23738055352741233,-0.016855417744591455
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04402708673554798,0.01000934683089318,-0.062022608303562314,-0.022281615457893575
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,phi_1,AR(1) coefficient,0.9164747506159682,0.03347766339261855,0.8485296828281443,0.9820051206092107
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,rho,reported physical units,-0.21813628796858356,0.09346907590462097,-0.39738849252530883,-0.02981636417344938
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,rho_1,AR(2) coefficient,1.8063229175351854,0.04841467914228017,1.7097481045089833,1.8956529733121001
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8197560550971608,0.046831471683528816,-0.9055998062813072,-0.7280791899858708
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_N,reported physical units,0.023082011281972195,0.0022346118056381916,0.0190730376816496,0.027869235013396308
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_e,reported physical units,0.3346424732104761,0.02196953836498485,0.29334351364050154,0.3794282331713076
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_eps,reported physical units,0.02932728644652391,0.003464172097340409,0.023354207860119477,0.03678771344067475
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_eta,reported physical units,0.3248889284463791,0.020861528577636294,0.2863601421054833,0.369723267257465
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_u,reported physical units,0.04436601260570191,0.004163256539817789,0.03698925387620315,0.05311377915732434
hsa_steady_output_gap_bn_core_end_2019_baseline_20260709_175715,hsa_steady,output_gap_bn_core_end_2019,baseline,unrestricted,sigma_zeta,reported physical units,0.5781225152732925,0.0361069479514719,0.5134960036634048,0.6551732377043489
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,Nbar,reported physical units,0.27638997166906215,1.6934385390623246,-2.631920953679984,3.3649608110035594
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,Nhat,reported physical units,-0.2763370727015036,1.257668464680084,-3.4991552548748937,1.844556286530078
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,alpha,share,0.7621665571414736,0.04824018413870071,0.6665077206418044,0.8572287279703096
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.010902288865665495,0.009689068917971638,-0.008523428266499447,0.029683533740846167
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.030243674500651584,0.025376547310781327,-0.01966997868371867,0.07819324692935412
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,kappa_t,inflation points per x point,0.03313986812077032,0.03333868398743621,-0.03177218103031739,0.10043508795767882
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,lambda_ez,shock loading,-0.12552679394614555,0.05488227583340001,-0.2319670413820548,-0.019946948061442604
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04415493468163773,0.01034475692173572,-0.06239318050118175,-0.020569667506617782
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,phi_1,AR(1) coefficient,0.9155501347792204,0.0330928409876405,0.8506663589360212,0.9811199128267039
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,rho,reported physical units,-0.21599347545769887,0.0913372071624951,-0.3879436694561611,-0.033052242755450434
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,rho_1,AR(2) coefficient,1.8046287579704037,0.04853549896741608,1.7055903779203594,1.8943688919432038
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8180845835004825,0.046939358288623854,-0.9058292535500909,-0.7226382305013631
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_N,reported physical units,0.02303839327014222,0.002297687236341486,0.018987995317050036,0.02796936268876088
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_e,reported physical units,0.3341498715533814,0.02232975242266733,0.2933142378417508,0.3820510676450911
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_eps,reported physical units,0.029437505471929956,0.0034768319935968256,0.023329370889229508,0.03704768163599775
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_eta,reported physical units,0.3246605869599653,0.021362502040772672,0.28599316299288086,0.37038711913799344
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_u,reported physical units,0.044498793876684956,0.004221045177103684,0.03704945976185701,0.05373257084165602
hsa_steady_output_gap_bn_core_exclude_covid_baseline_20260709_175107,hsa_steady,output_gap_bn_core_exclude_covid,baseline,unrestricted,sigma_zeta,reported physical units,0.5778177398929464,0.036756394257239894,0.5105798523593656,0.6518988555315678
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,Nbar,reported physical units,0.26130329689083026,1.6938227557421226,-2.648477682955849,3.3637958346902703
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,Nhat,reported physical units,-0.2612986987969965,1.2831743135054565,-3.51593762973336,1.9159817042607814
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,alpha,share,0.7622708946377378,0.04745818725773771,0.6699755004793774,0.8541134491936887
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.010610899918749812,0.010067396007835913,-0.009204835037854938,0.030115887818088074
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.031226852825558534,0.025452182431146404,-0.018432971721178998,0.08144761604119162
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,kappa_t,inflation points per x point,0.03389920102304877,0.03270284437753383,-0.030199334238934023,0.09926348751325101
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,lambda_ez,shock loading,-0.12664200311860924,0.056338612649636424,-0.23898325486381722,-0.017371696515656225
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04340419028778286,0.011928558891458963,-0.06337331097313574,-0.014344103304455898
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,phi_1,AR(1) coefficient,0.9146172927519308,0.03259919939793134,0.8484522335961047,0.9790233800546501
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,rho,reported physical units,-0.21733237647334647,0.09343347648976498,-0.3899228145768777,-0.030785707561966136
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,rho_1,AR(2) coefficient,1.8075239021884264,0.04721653250368799,1.7123302229402806,1.8925861785346645
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8207890141462352,0.04553785062125773,-0.903255926020361,-0.7278015407822095
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,sigma_N,reported physical units,0.023026555371253567,0.002247938376437385,0.019054152244803012,0.027825717526994604
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,sigma_e,reported physical units,0.33474095392938436,0.02152335587382415,0.29550993509204393,0.3800660857050166
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,sigma_eps,reported physical units,0.029297357765678864,0.0033857565841326556,0.023387068780877124,0.0367885203629504
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,sigma_eta,reported physical units,0.3250514660653596,0.0204764692621561,0.28800942650961886,0.3685355337668694
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,sigma_u,reported physical units,0.04450367635470243,0.004157015624668484,0.037088784758458435,0.0533150972769575
hsa_steady_output_gap_bn_core_full_baseline_20260709_174421,hsa_steady,output_gap_bn_core_full,baseline,unrestricted,sigma_zeta,reported physical units,0.577858461387127,0.03686078980800553,0.5095783029887199,0.6553436527394133
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,Nbar,reported physical units,0.002463593696878551,0.28397377410703006,-0.33043092592622786,0.396730771753251
