run,model,data_spec,prior_spec,constraint_spec,competition_measurement_frequency,coefficient,time_index,posterior_mean,ci_2.5,ci_97.5
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,80,0.14373443232179825,0.04542703951913077,0.24115732558076536
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,86,0.14434678548859642,0.04311797079061016,0.24420906842801088
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,91,0.14491941581937634,0.04074253911859336,0.24744125339723436
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,96,0.1454374683610136,0.03769303308418759,0.2520609909035173
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,102,0.1461012721558358,0.03281644961845365,0.2586099993689509
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,107,0.1466645209050249,0.03012215473474627,0.26310100315926666
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,112,0.14717752025151948,0.02724038774822912,0.2676115658435941
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,118,0.14781803042108177,0.022531252200415214,0.27372120527535854
hsa_steady_output_gap_hp_baseline_20260702_142104,hsa_steady,output_gap_hp,baseline,unrestricted,quarterly_interpolated,kappa_t,123,0.14835564993654035,0.01807073038608531,0.2792208443130559
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,0,0.1337800321054022,0.03490188013122877,0.22873967638601583
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,5,0.1341664436613413,0.038269167030499894,0.22853217781325935
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,11,0.13550621421152584,0.042323222048599056,0.22684069549752495
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,16,0.13418985599966407,0.039254280414426114,0.2282736053230875
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,21,0.13245643406916577,0.02994978618534441,0.23019194812923843
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,27,0.13337534803450787,0.033712546829786944,0.22967454879603633
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,32,0.13406482142925266,0.03609718718802364,0.22853566752325374
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,37,0.1336681810039306,0.034368346942103875,0.22864082698105348
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,43,0.1327873075558684,0.03271164646633536,0.22905424044182987
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,48,0.13123632339203084,0.026309598999104455,0.23253318515059293
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,53,0.13078281056880095,0.023890843571557626,0.2323107027820606
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,59,0.1306682696793746,0.02453955666541825,0.23409039169918583
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,64,0.1319542630185708,0.029354699313557064,0.23247166931858143
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,70,0.1357578920880783,0.04125812116081003,0.22636391818847876
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,75,0.13907562324758282,0.048170793080054695,0.22718903522295578
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,80,0.14301722808425654,0.0498649043835415,0.23628483491277683
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,86,0.14548378337629309,0.04588716468765299,0.244918557029313
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,91,0.14662957420787398,0.044762853244968245,0.24854139749455442
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,96,0.14781581896022236,0.042819219241342854,0.2542201614024167
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,102,0.1487624364123483,0.04081245403007965,0.25866750534967814
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,107,0.15071850490825786,0.03535738882254304,0.2668452204531418
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,112,0.15149418190714856,0.03147894129689483,0.2725226324809534
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,118,0.1524303935989482,0.0287173054508308,0.2765377409711325
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,annual_q4,kappa_t,123,0.15353855913557835,0.0242497673980065,0.28311320204905116
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,0,0.1351791822451066,0.03664957261930006,0.22650740409443665
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,5,0.13652782415283796,0.04233225646933382,0.2236751366379938
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,11,0.12877069849078804,0.02638412652476495,0.22372776400786812
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,16,0.11925479393170305,0.0005183340911244937,0.22691976699812383
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,21,0.11851794793685023,-0.00015786715786826743,0.22858940808826236
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,27,0.1217639718990516,0.008396754696465435,0.22454093585569035
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,32,0.12322544627722416,0.012784776771199657,0.22397631203983576
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,37,0.12287622382930476,0.013285043939832106,0.22403781186346697
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,43,0.11945054059599766,-0.0009040639851579082,0.22761353608876003
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,48,0.11665796326409276,-0.008189387227284288,0.2290574055038221
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,53,0.1158881574181986,-0.008092095345620408,0.22883986041211532
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,59,0.11722607511768207,-0.006043793563643599,0.22757216773403172
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,64,0.12315853832180186,0.010771759771621488,0.2245526450888183
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,70,0.13174482434019155,0.03444675965808639,0.2233698243789461
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,75,0.13972248458395256,0.04842377956284345,0.22791352150643235
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,80,0.14580289905433552,0.05081239897143608,0.23595044539296237
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,86,0.14750316902162872,0.05036231966281809,0.2379088644086988
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,91,0.14941551486844445,0.049701858877731424,0.24154640676249986
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,96,0.15089568606875026,0.05200386389554119,0.24665378342789307
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,102,0.1556543021885515,0.051661978100831375,0.2567111827088263
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,107,0.159560581320541,0.048608362943939255,0.26638414823372847
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,112,0.15988773987625163,0.04611706046016027,0.26873061361307704
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,118,0.16196510891148247,0.043226016733653255,0.2745462109576846
hsa_steady_output_gap_hp_baseline_restricted_kappa_20260623_111202,hsa_steady,output_gap_hp,baseline,restricted_kappa,quarterly_interpolated,kappa_t,123,0.163199525712706,0.041817575977768334,0.2808073630610123
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,0,0.1379430214096933,0.0354815801448316,0.24223473440318158
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,5,0.13849597526802007,0.04044762611603604,0.23979421447715216
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,11,0.13915058497720995,0.04444386361951431,0.23686747263221858
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,16,0.13959037630429744,0.04846215025340787,0.23453682512080318
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,21,0.14014484966694205,0.05127728436388749,0.23358652200686852
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,27,0.14081467806965137,0.0541562740761067,0.23245218191580738
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,32,0.1413438510909163,0.055874972784254344,0.23242962717635707
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,37,0.14187091236874658,0.057381292159741734,0.2327120862177287
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,43,0.14247940343500118,0.05937601210552981,0.23306817265294322
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,48,0.1429873996750494,0.0609626726600782,0.2338558242959447
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,53,0.14353699481876775,0.06127000917502331,0.23438321200355236
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,59,0.14415660065051653,0.06239373480103937,0.2347862319749756
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,64,0.14472905872458128,0.06316654399638857,0.23810898548099815
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,70,0.14539788277286017,0.06164966912116536,0.24107265130351238
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,75,0.145977421490631,0.06046530501630384,0.24333619209555601
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,80,0.14657065753713894,0.059338014399568886,0.24661566329901147
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,86,0.14719746479643092,0.05791414668864029,0.25099853531405764
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,91,0.14773984580947486,0.055864354564480086,0.25504724144621843
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,96,0.14826276072115452,0.05288765632456833,0.25743872293913694
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,102,0.1489856432422928,0.049701823540351034,0.2627531953598358
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,107,0.14954214236673644,0.04585777738319614,0.2672880638792179
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,112,0.15005659527391213,0.04236639657267396,0.27257359451890834
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,118,0.1507037220586811,0.03803276907725398,0.27943508139367523
hsa_steady_output_gap_hp_baseline_restricted_kappa_t_20260702_073328,hsa_steady,output_gap_hp,baseline,restricted_kappa_t,quarterly_interpolated,kappa_t,123,0.1512447814431393,0.03482651439227226,0.28412124218817725
