run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1993Q4,1.6509362145858042,1.532675582310835,1.6519140714134861,1.7650897730267936,1.6888241042904972,1.2695642504535203,1.7172487048037617,2.06628081075479,-0.03788788970469932,-0.4094981440660715,-0.06261921917893179,0.37766609812045404
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1994Q1,1.5570476947913119,0.9272793331213628,1.6100900736933461,2.0934820240984275,1.732045495340789,1.230182912461175,1.7650780606164709,2.146927859697061,-0.1749978005494807,-0.598549171322786,-0.15516087243605925,0.16660641476625135
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1994Q2,1.757901269214184,0.930531948273631,1.8304963796439913,2.456264669428931,1.7746729795825615,1.2871900045299356,1.8065342471945485,2.194844358720146,-0.016771710368382188,-0.4333161452224842,0.01828801225708436,0.3324586341377843
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1994Q3,1.9997130806874848,1.4033674073228395,2.0068243230467813,2.5644842452555214,1.819381446062542,1.3328072192849152,1.8529898452384892,2.2254030646765135,0.18033163462494428,-0.18239673232446585,0.16466984235533771,0.6069708239685254
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1994Q4,1.9418905180706114,1.8249203025046683,1.9435145831621343,2.0506227379291833,1.863164692408195,1.4378241731374237,1.9044465372870243,2.2019630004643105,0.07872582566241781,-0.24320262902685388,0.03733009886029807,0.4845869095599854
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1995Q1,1.6810234842494336,1.0358752905001265,1.7259803961632814,2.2126352398437805,1.8558033679919683,1.404664654887237,1.8869181586113426,2.253381397081352,-0.17477988374253656,-0.5820227999904889,-0.15705999167702966,0.17523416776632839
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1995Q2,1.730524222309588,0.9349266137874932,1.8127304717783264,2.3934078850843674,1.8471571006176297,1.371900313809185,1.8818518861928932,2.256239093531504,-0.11663287830804141,-0.5275404485530198,-0.07075943963222552,0.20775594892254454
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1995Q3,2.002471335731002,1.388303954540477,2.0309184235115616,2.516562711643593,1.840021102919987,1.3735190989843264,1.8753317610432882,2.2379654347209046,0.1624502328110182,-0.1800063735543191,0.14571305398110213,0.5543433108843437
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1995Q4,1.9929477406345142,1.8860337133055676,1.9919560717309643,2.1050611525536556,1.8364596769727561,1.407187190617916,1.8820041109893486,2.159687128979052,0.15648806366176013,-0.15480389154257665,0.11098809123370643,0.5731702242187185
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1996Q1,1.6990011609406752,1.062038034952091,1.7338746176914763,2.2430281643321544,1.8450103624223764,1.3863519114286182,1.880064522082664,2.2475401031967457,-0.14600920148169655,-0.5168123368023546,-0.1350143837296122,0.1959419646599393
