run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.021889695401244778,0.02915295309370597,-0.036332483777000615,0.07772451146189018,0.7853125,0.2146875
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.007667849710881858,0.011971060506037464,-0.03055274961476433,0.016540541003654402,0.254375,0.745625
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_1,AR(2) coefficient,1.7414145364702953,0.06893899492526233,1.593700386930966,1.8657544256012069,1.0,0.0
hsa_steady_output_gap_bn_core_start_1988_baseline_20260709_175430,hsa_steady,output_gap_bn_core_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.7544398966830446,0.06759584183564499,-0.8775358538652173,-0.6084133795932333,0.0,1.0
hsa_steady_output_gap_bn_start_1988_baseline_20260622_132130,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100,quarterly_interpolated,1988-03-31,2012-12-31,alpha,share,0.6422153132559659,0.07346943360865629,0.5231116858016883,0.7773474659154085,1.0,0.0
hsa_steady_output_gap_bn_start_1988_baseline_20260622_132130,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100,quarterly_interpolated,1988-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.09714276859525117,0.210685751930449,-0.2810198731516633,0.46118396940755807,0.7,0.3
hsa_steady_output_gap_bn_start_1988_baseline_20260622_132130,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100,quarterly_interpolated,1988-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-9.024833681663866e-05,0.0010882011104829399,-0.0020919417723537343,0.0016743139957633708,0.525,0.475
hsa_steady_output_gap_bn_start_1988_baseline_20260622_132130,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100,quarterly_interpolated,1988-03-31,2012-12-31,rho_1,AR(2) coefficient,1.743894297997377,0.0682036447475815,1.6355537802926958,1.867331566676552,1.0,0.0
hsa_steady_output_gap_bn_start_1988_baseline_20260622_132130,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100,quarterly_interpolated,1988-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.7483313521301962,0.06883075589648006,-0.8745836930966376,-0.6377403626865954,0.0,1.0
hsa_steady_output_gap_bn_start_1988_baseline_20260623_024705,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,alpha,share,0.6306480999710493,0.06474906064221247,0.5030852902721816,0.7556903798718949,1.0,0.0
hsa_steady_output_gap_bn_start_1988_baseline_20260623_024705,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.06791397034460218,0.053700667565860574,-0.038156927605347564,0.17208826644650532,0.8946875,0.1053125
hsa_steady_output_gap_bn_start_1988_baseline_20260623_024705,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.01835828101884158,0.01729239144384571,-0.050999099342387694,0.015683599893860884,0.140625,0.859375
hsa_steady_output_gap_bn_start_1988_baseline_20260623_024705,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_1,AR(2) coefficient,0.652118894988519,0.18076072016881548,0.29012507133363563,0.995675641891983,1.0,0.0
hsa_steady_output_gap_bn_start_1988_baseline_20260623_024705,hsa_steady,output_gap_bn_start_1988,baseline,unrestricted,log100_centered10,quarterly_interpolated,1988-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.0996773078807264,0.15380844889227369,-0.39930630766672276,0.19987042398544044,0.258125,0.741875
