run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.018677687003939333,0.07245588492064393,-0.12412071431326988,0.1626742175967142,0.5975,0.4025
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.0005685576630106324,0.020197811616532578,-0.03969951255448985,0.038615196026746144,0.4896875,0.5103125
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,rho_1,AR(2) coefficient,0.5698504831463073,0.21357095500433068,0.1578172068142249,0.9908947574016428,0.995625,0.004375
hsa_steady_output_gap_bn_core_post_2008_baseline_20260709_175038,hsa_steady,output_gap_bn_core_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.354847206256443,0.20589163891093132,-0.7421342470718247,0.06462613522785517,0.0459375,0.9540625
hsa_steady_output_gap_bn_post_2008_baseline_20260622_132127,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100,quarterly_interpolated,2009-03-31,2012-12-31,alpha,share,0.5262007433930147,0.11538155085618533,0.3525201646016739,0.7181104801688281,1.0,0.0
hsa_steady_output_gap_bn_post_2008_baseline_20260622_132127,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100,quarterly_interpolated,2009-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.13547665704051332,0.2510681210379339,-0.27097010730620186,0.6127338731401453,0.7,0.3
hsa_steady_output_gap_bn_post_2008_baseline_20260622_132127,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100,quarterly_interpolated,2009-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.0004972788852724034,0.0014913961096942848,-0.0024068476296003863,0.0026591138077891284,0.725,0.275
hsa_steady_output_gap_bn_post_2008_baseline_20260622_132127,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100,quarterly_interpolated,2009-03-31,2012-12-31,rho_1,AR(2) coefficient,0.5045619551601367,0.1898864699668994,0.19875475309728102,0.8584092004667391,1.0,0.0
hsa_steady_output_gap_bn_post_2008_baseline_20260622_132127,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100,quarterly_interpolated,2009-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.4480496725218499,0.14945794653850583,-0.6571098632833258,-0.1274066413834284,0.0,1.0
hsa_steady_output_gap_bn_post_2008_baseline_20260623_024253,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,alpha,share,0.5378067862861199,0.12367576214862645,0.2990185774957964,0.7757736425664487,1.0,0.0
hsa_steady_output_gap_bn_post_2008_baseline_20260623_024253,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.16691449256102459,0.10848126644264304,-0.05384185146480449,0.3775635193010906,0.9346875,0.0653125
hsa_steady_output_gap_bn_post_2008_baseline_20260623_024253,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,0.000822130308157035,0.02015807048696053,-0.039766374987950555,0.03986413929044868,0.514375,0.485625
hsa_steady_output_gap_bn_post_2008_baseline_20260623_024253,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,rho_1,AR(2) coefficient,0.5271537371792838,0.19828536806555694,0.14568101730656105,0.9198852228992569,0.99625,0.00375
hsa_steady_output_gap_bn_post_2008_baseline_20260623_024253,hsa_steady,output_gap_bn_post_2008,baseline,unrestricted,log100_centered10,quarterly_interpolated,2009-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.3925732106504614,0.1889698610824274,-0.7532786480335731,-0.012773132969856004,0.0221875,0.9778125
