run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
ces_unemployment_gap_start_1988_baseline_20260623_032415,ces,unemployment_gap_start_1988,baseline,unrestricted,rho,reported physical units,0.058658046154911984,0.10244431645198916,-0.14327880778806498,0.2592918645113639
ces_unemployment_gap_start_1988_baseline_20260623_032415,ces,unemployment_gap_start_1988,baseline,unrestricted,sigma_e,reported physical units,0.6598114258609593,0.04645115700941036,0.5749667191435788,0.7594906512685976
ces_unemployment_gap_start_1988_baseline_20260623_032415,ces,unemployment_gap_start_1988,baseline,unrestricted,sigma_zeta,reported physical units,0.5733468946883501,0.04124131265438576,0.4984721259742712,0.6600849358087357
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nbar,reported physical units,0.3439459092196736,1.755490286098906,-2.79185620314864,3.7295164755957866
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nhat,reported physical units,-0.3438926495371836,1.3904256495471383,-3.8697889891192925,1.9354772818649126
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,Sigma,reported physical units,0.04889620991235679,0.128452860753964,-0.023446543237791967,0.43129089591892916
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,alpha,share,0.6382448713079123,0.05288474835934489,0.5307191450893396,0.7423598422203294
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_zeta,reported physical units,0.018505794661062037,0.09393509975821787,-0.16496068193444013,0.1993944592964911
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,kappa,inflation points per x point,0.05211811704510079,0.04142526709554936,-0.02308140687348584,0.14064791365249923
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04224609529858515,0.020467493519002962,-0.06956107414686823,0.007969165648499744
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,phi_1,AR(1) coefficient,0.9500507172188725,0.02726350994177967,0.8963486511935643,1.0039582093353765
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_1,AR(2) coefficient,1.7815365574203372,0.05744917272351837,1.6647125692775064,1.8866047334690372
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7941169429844759,0.054784136064009774,-0.892993203009411,-0.6820400863648349
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_N,reported physical units,0.023837995374201566,0.0023914282733058013,0.019754963774668767,0.029074052339170164
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_e,reported physical units,0.6448299463828974,0.04092679326102422,0.5703123921797679,0.7308815792264031
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_eps,reported physical units,0.03351264734757465,0.0036591266843012927,0.02714575492580995,0.041335945857755525
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_u,reported physical units,0.04896164453299757,0.004615648776765443,0.04101207582723569,0.058779726533211424
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_zeta,reported physical units,0.5880062836323426,0.036560794121405706,0.5212562335875154,0.6655484950863753
hsa_dynamic_unemployment_gap_baseline_20260702_074535,hsa_dynamic,unemployment_gap,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,-0.01914140546273647,0.08125293017015091,-0.14570069184930207,0.15258450293643386
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nbar,reported physical units,0.3439459092196736,1.755490286098906,-2.79185620314864,3.7295164755957866
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nhat,reported physical units,-0.3438926495371836,1.3904256495471383,-3.8697889891192925,1.9354772818649126
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,Sigma,reported physical units,0.04889620991235679,0.128452860753964,-0.023446543237791967,0.43129089591892916
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,alpha,share,0.6382448713079123,0.05288474835934489,0.5307191450893396,0.7423598422203294
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_zeta,reported physical units,0.018505794661062037,0.09393509975821787,-0.16496068193444013,0.1993944592964911
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,kappa,inflation points per x point,0.05211811704510079,0.04142526709554936,-0.02308140687348584,0.14064791365249923
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04224609529858515,0.020467493519002962,-0.06956107414686823,0.007969165648499744
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,phi_1,AR(1) coefficient,0.9500507172188725,0.02726350994177967,0.8963486511935643,1.0039582093353765
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_1,AR(2) coefficient,1.7815365574203372,0.05744917272351837,1.6647125692775064,1.8866047334690372
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7941169429844759,0.054784136064009774,-0.892993203009411,-0.6820400863648349
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_N,reported physical units,0.023837995374201566,0.0023914282733058013,0.019754963774668767,0.029074052339170164
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_e,reported physical units,0.6448299463828974,0.04092679326102422,0.5703123921797679,0.7308815792264031
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_eps,reported physical units,0.03351264734757465,0.0036591266843012927,0.02714575492580995,0.041335945857755525
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_u,reported physical units,0.04896164453299757,0.004615648776765443,0.04101207582723569,0.058779726533211424
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_zeta,reported physical units,0.5880062836323426,0.036560794121405706,0.5212562335875154,0.6655484950863753
hsa_dynamic_unemployment_gap_baseline_20260702_150523,hsa_dynamic,unemployment_gap,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,-0.01914140546273647,0.08125293017015091,-0.14570069184930207,0.15258450293643386
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nbar,reported physical units,0.20141172167028348,1.7431660633437132,-2.7047578040791493,2.5800248450381353
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nhat,reported physical units,-0.18019549885254327,0.619645894506804,-2.0642571918257793,0.3936652106616641
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,Sigma,reported physical units,0.05061553388990823,0.1268928309070614,-0.027016375307971272,0.4145419466662621
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,alpha,share,0.6454296639006208,0.05303431484390668,0.5476671633014204,0.7245916896848853
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_zeta,reported physical units,0.015010021846654347,0.1078039945818337,-0.16775206188791197,0.16760585119337346
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,kappa,inflation points per x point,0.039857172420784535,0.03954328884333874,-0.040299230482059016,0.11064993163119227
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.03270651914127822,0.013928084191442808,-0.06160720438984498,-0.010477375498808512
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,phi_1,AR(1) coefficient,0.9544152920218941,0.028492202060227047,0.9011759009319915,0.9996440923043345
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_1,AR(2) coefficient,0.6419435315149318,0.1151159445823415,0.4669368308696794,0.8364187878778835
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_2,AR(2) coefficient,0.13841784363974652,0.18667902617820756,-0.18767732617046137,0.3936687406239434
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_N,reported physical units,0.0736286067087818,0.0257441644784155,0.04158680043769188,0.12376028148413445
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_e,reported physical units,0.6378784119731327,0.049069598195503196,0.5526642175594529,0.7576448300894764
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_eps,reported physical units,0.18243948339270316,0.021557232730334854,0.14808302874332757,0.22971040442930973
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_u,reported physical units,0.09568223365105481,0.023878719229260412,0.059900751981334606,0.1480824877306102
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_zeta,reported physical units,0.5885306039362972,0.03421014525597003,0.522080076070427,0.6388489325100701
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_114853,hsa_dynamic,unemployment_gap,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,-0.059689429980339936,0.21194818577655739,-0.27677338826299364,0.47030273438951403
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nbar,reported physical units,0.20624296493953828,1.5587970479261293,-2.5663130891928474,2.261542441412117
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,Nhat,reported physical units,0.008750889080502481,0.6347206287081568,-1.298378251759757,1.3671103138834477
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,Sigma,reported physical units,0.051667805060186804,0.1292177810244631,-0.02331810357119346,0.4382521758517894
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,alpha,share,0.6452276796607762,0.052070674553799885,0.546171681463213,0.7469212057969724
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_e_zeta,reported physical units,0.017582963848157444,0.09351686538037254,-0.16761615783295108,0.20481651580662796
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,kappa,inflation points per x point,0.05835914695839402,0.03243480510697096,-0.005593607369908784,0.12186950839860082
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.02976011818957256,0.01732549767851381,-0.06205845613898179,0.007853132233274886
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,phi_1,AR(1) coefficient,0.9494359486287905,0.027870938489789936,0.8952525878068038,1.0019578226180563
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_1,AR(2) coefficient,0.3126344134865168,0.16382673464747666,0.07847682836297905,0.7527525036007592
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7147970424794897,0.25536787657785204,-0.958177363597309,-0.08706313342717821
hsa_dynamic_unemployment_gap_baseline_annual_q4_20260702_200248,hsa_dynamic,unemployment_gap,baseline,unrestricted,sigma_N,reported physical units,0.06999812811574711,0.02176860332806099,0.039961081279859416,0.12019662273066072
