run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1994Q3,2.005475612644337,1.3556441158591344,2.014491931486967,2.607807988578566,1.7587084917838658,0.9188855519628453,1.8267905398869826,2.2206776711201406,0.24676712086047584,-0.1465386010293531,0.2142674897501481,0.7601761707985139
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1994Q4,1.9413381474374307,1.8265556017878708,1.9425297433011983,2.050567174384511,1.796459658848852,0.8957750000813646,1.877011625286508,2.2010998744952377,0.14487848858857738,-0.24407541518242903,0.0640090993726181,1.0407853190911918
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1995Q1,1.553246655961683,0.37010400120583004,1.6495835544973927,2.1532951799810296,1.7848748798104221,0.8969246103281853,1.857914387489061,2.240899542929351,-0.23162822384873938,-0.7206176194508229,-0.2033406849063769,0.14935298283374843
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1995Q2,1.5812039046897857,-0.22882437183157278,1.7386519714773847,2.368382865597155,1.7724773763190154,0.8773033351432272,1.840445811166025,2.228441996128556,-0.19127347162923036,-1.0741128073114303,-0.10819876435814246,0.20046397181368622
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1995Q3,1.9725798427594088,1.2375088618307257,2.014632753669532,2.5321995463237688,1.7621252180930955,0.8441880432286856,1.8321611977695191,2.215082244041155,0.21045462466630968,-0.15444374482938897,0.1882464276734508,0.6440298771539494
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1995Q4,1.9929560040105596,1.886614402615875,1.992312567768399,2.104394956660153,1.7534631453002913,0.8389558424733637,1.8379145414863012,2.1399350431728337,0.23949285871026713,-0.1372451930455021,0.1587243252332396,1.1537735875814032
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1996Q1,1.574115186134863,0.562028920238371,1.6479189953894595,2.185759458759781,1.75706862972577,0.8202769827906672,1.829163989838024,2.2135357428433684,-0.1829534435909034,-0.5936976406424072,-0.16706860653715933,0.18117033758014134
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1996Q2,1.4532000840395225,-0.37240060080367615,1.612514118355501,2.272489648662691,1.7617025398467563,0.8025516734913569,1.8358766656112038,2.235605341942844,-0.30850245580723074,-1.2068424149135701,-0.22859857643617598,0.09247129501751385
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1996Q3,1.90060549496418,0.995743917120837,1.9816224497764747,2.438785585861985,1.7676267532692345,0.8265125681086524,1.8380734450583072,2.243962459744201,0.13297874169495405,-0.20859254524514198,0.12478050261403764,0.510092286454234
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1996Q4,2.14282133808174,2.020196901996113,2.1443215249130803,2.257482918598136,1.7708285528914294,0.8211087790898295,1.8473188827473246,2.199807257582458,0.37199278519031315,-0.04702412261704999,0.2922079421809155,1.311177789037099
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1997Q1,1.6730123125476153,0.8430391163006244,1.7367358703368467,2.253375652967437,1.7363593014806458,0.8033038368107236,1.805244161738147,2.2168432388929817,-0.0633469889330345,-0.4076930997054593,-0.06429988372895645,0.2837318837798809
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1997Q2,1.2964579877087237,-0.5733476529890065,1.4445997996588065,2.178586971897913,1.6935181672033714,0.7746111895418875,1.7585665407149702,2.200532828002872,-0.397060179494652,-1.3177305785182194,-0.31595526446620326,0.029287066890694217
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1997Q3,1.6432587193133263,0.6183407125163061,1.7222716529850293,2.2354607497491967,1.6590597258582331,0.7313209875792204,1.722726279945885,2.1589079442936847,-0.015801006544904614,-0.3792948697090758,-0.004612680373565219,0.31170920357878634
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1997Q4,2.0280069918042476,1.9086119397563759,2.0304865542043586,2.1357931441036513,1.6202939838668737,0.7164080084144611,1.6906388984004965,2.0654917401485418,0.4077130079373731,-0.015753871613192444,0.33192681539531566,1.3030910800121038
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1998Q1,1.6156404424173436,0.9293847537616338,1.6522556272176534,2.141308210794522,1.5150328474607682,0.6518647585047792,1.5700623618819194,2.0036029716535073,0.10060759495657276,-0.23652155943830813,0.08109765934973524,0.5045541026470644
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1998Q2,1.0461798270425908,-0.5574027815526662,1.1808706746720947,1.887762847686428,1.4064661910163456,0.592664162766825,1.4641569454592218,1.8963896222877243,-0.3602863639737531,-1.1530554917459015,-0.28992494334839447,0.048909729337423845
